decision	confidence	reason	lang	dept	slug	target	was_login	url
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	6268-00019-32	/en/shop/set-ustu-mutfak/6268-00019-32	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/6268-00019-32
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	nergis-lb-tp-ml-3m1-937x812x2050		False	https://equsto.com/shop/market-reyonlari/nergis-lb-tp-ml-3m1-937x812x2050
RECOVER_308	high	login_next_to_product	en	icecek	sc10-ai-sspb	/en/shop/icecek/sc10-ai-sspb	True	https://equsto.com/en/login.html?next=/en/shop/icecek/sc10-ai-sspb
RECOVER_308	high	login_next_to_product	en	hazirlik	9840-cl55d-00	/en/shop/hazirlik/9840-cl55d-00	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/9840-cl55d-00
RECOVER_308	high	login_next_to_product	en	hazirlik	208-600337	/en/shop/hazirlik/208-600337	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/208-600337
RECOVER_308	high	login_next_to_product	en	pisirme	7864-n1-80903-14	/en/shop/pisirme/7864-n1-80903-14	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7864-n1-80903-14
RECOVER_308	high	login_next_to_product	en	tezgah	ino-klg100	/en/shop/tezgah/ino-klg100	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/ino-klg100
RECOVER_308	high	login_next_to_product	en	pisirme	ino-zco-7fg10	/en/shop/pisirme/ino-zco-7fg10	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-zco-7fg10
RECOVER_308	high	login_next_to_product	en	pisirme	aei-673-n	/en/shop/pisirme/aei-673-n	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/aei-673-n
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-fulya-nv-tp-sky-eq3		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-fulya-nv-tp-sky-eq3
RECOVER_308	high	login_next_to_product	en	market-reyonlari	eq-falcon-sld-eq41	/en/shop/market-reyonlari/eq-falcon-sld-eq41	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-sld-eq41
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28134		False	https://equsto.com/shop/hazirlik/rc-28134
DROP_NO_VALUE	high	non_product_url	en				True	https://equsto.com/en/login.html?next=/en/imt300
DROP_NO_VALUE	high	login_next_no_product	en	tezgah	pimak-10060-70		True	https://equsto.com/en/login.html?next=/en/shop/tezgah/pimak-10060-70
DROP_NO_VALUE	high	not_sellable	en	pisirme	391576		True	https://equsto.com/en/login.html?next=/en/shop/pisirme/391576
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28207		False	https://equsto.com/shop/hazirlik/rc-28207
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28066		False	https://equsto.com/en/shop/hazirlik/rc-28066
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	pimak-14070-14		False	https://equsto.com/shop/tezgah/pimak-14070-14
DROP_NO_VALUE	high	no_product_match	tr	pisirme	kayalar-kayalar-elektrikli-pleyt-zgara-120x70x30-cm-k-de12070		False	https://equsto.com/shop/pisirme/kayalar-kayalar-elektrikli-pleyt-zgara-120x70x30-cm-k-de12070
RECOVER_308	high	login_next_to_product	en	sogutma	118-srdny215	/en/shop/sogutma/118-srdny215	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/118-srdny215
DROP_NO_VALUE	high	not_sellable	en	set-ustu-mutfak	8893-up103-00		True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/8893-up103-00
DROP_NO_VALUE	high	no_product_match	tr	sogutma	sogutma-ekipmanlari		False	https://equsto.com/shop/sogutma/sogutma-ekipmanlari
RECOVER_308	high	login_next_to_product	en	sogutma	pza-2n80	/en/shop/sogutma/pza-2n80	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/pza-2n80
RECOVER_308	high	login_next_to_product	en	pisirme	391334	/en/shop/pisirme/391334	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/391334
RECOVER_308	high	login_next_to_product	en	hazirlik	bhy-10	/en/shop/hazirlik/bhy-10	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/bhy-10
RECOVER_308	high	login_next_to_product	en	istif	53-x-122-x-183-201	/en/shop/istif/53-x-122-x-183-201	True	https://equsto.com/en/login.html?next=/en/shop/istif/53-x-122-x-183-201
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	8916-0mv20-00	/en/shop/set-ustu-mutfak/8916-0mv20-00	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/8916-0mv20-00
RECOVER_308	high	login_next_to_product	en	tezgah	133089	/en/shop/tezgah/133089	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/133089
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/panther-dgd-sld/panther-sgd-dgd-sld.pdf		False	https://equsto.com/prosogutma-market/panther-dgd-sld/panther-sgd-dgd-sld.pdf
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-27566		False	https://equsto.com/shop/hazirlik/rc-27566
RECOVER_308	high	login_next_to_product	en	pisirme	frn-smk-et-tutsuleme-firini	/en/shop/pisirme/frn-smk-et-tutsuleme-firini	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/frn-smk-et-tutsuleme-firini
RECOVER_308	high	login_next_to_product	en	dolap	7911-16060-84	/en/shop/tezgah/7911-16060-84	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7911-16060-84
RECOVER_308	high	login_next_to_product	en	sogutma	118-pd400d	/en/shop/sogutma/118-pd400d	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/118-pd400d
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	pimak-14070-08		False	https://equsto.com/shop/tezgah/pimak-14070-08
DROP_NO_VALUE	high	non_product_url	en		/en/italyan-restoran-kurulumu		False	https://equsto.com/en/italyan-restoran-kurulumu
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-2244		False	https://equsto.com/en/shop/hazirlik/rc-2244
RECOVER_308	high	login_next_to_product	en	market-reyonlari	eq-falcon-sld-eq44	/en/shop/market-reyonlari/eq-falcon-sld-eq44	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-sld-eq44
RECOVER_308	high	login_next_to_product	en	tezgah	ino-klg220	/en/shop/tezgah/ino-klg220	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/ino-klg220
DROP_NO_VALUE	high	no_product_match	tr	pisirme	istif.html		False	https://equsto.com/shop/pisirme/istif.html
DROP_NO_VALUE	high	no_product_match	en	tezgah	0754-087d0-01		False	https://equsto.com/en/shop/tezgah/0754-087d0-01
RECOVER_308	high	login_next_to_product	en	tezgah	7911-19060-20	/en/shop/tezgah/7911-19060-20	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-19060-20
DROP_NO_VALUE	high	no_product_match	tr	sogutma	sogutma		False	https://equsto.com/shop/sogutma/sogutma
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-19060-70		False	https://equsto.com/en/shop/tezgah/pimak-19060-70
NEEDS_HUMAN	low	ambiguous_sku_match	en	tezgah	pimak-19070-00		False	https://equsto.com/en/shop/tezgah/pimak-19070-00
DROP_NO_VALUE	high	no_product_match	en	davlumbaz	pfos.html		False	https://equsto.com/en/shop/davlumbaz/pfos.html
RECOVER_308	high	login_next_to_product	en	pisirme	7864-n1-60603-19	/en/shop/pisirme/7864-n1-60603-19	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7864-n1-60603-19
DROP_NO_VALUE	high	no_product_match	tr	market-reyonlari	fulya-hf-fl-fl-3h1-937x840x2200		False	https://equsto.com/shop/market-reyonlari/fulya-hf-fl-fl-3h1-937x840x2200
RECOVER_308	high	login_next_to_product	en	pisirme	7865-n1-60603-14	/en/shop/pisirme/7865-n1-60603-14	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7865-n1-60603-14
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-t1-057-39337		False	https://equsto.com/shop/hazirlik/rc-t1-057-39337
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	oztiryakiler-robot-coupe-rende-3-mm		False	https://equsto.com/shop/hazirlik/oztiryakiler-robot-coupe-rende-3-mm
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	pimak-19070-00		False	https://equsto.com/shop/tezgah/pimak-19070-00
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28207		False	https://equsto.com/en/shop/hazirlik/rc-28207
DROP_NO_VALUE	high	non_product_url	en		/en/rehber/mutfak-alani-kisi-basi-metrekare-2026		False	https://equsto.com/en/rehber/mutfak-alani-kisi-basi-metrekare-2026
DROP_NO_VALUE	high	non_product_url	tr		/marka.html		False	https://equsto.com/marka.html?b=UNOX
RECOVER_308	high	login_next_to_product	en	pisirme	7961-16229-7y3	/en/shop/yikama/7961-16229-7y3	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7961-16229-7y3
RECOVER_308	high	login_next_to_product	en	tezgah	7754-166e5-21	/en/shop/tezgah/7754-166e5-21	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7754-166e5-21
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-nergis-lb-fg-sky-eq5		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq5
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-24620		False	https://equsto.com/shop/hazirlik/rc-24620
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	robot-coupe__kesme-diski-88-mm		False	https://equsto.com/shop/hazirlik/robot-coupe__kesme-diski-88-mm
RECOVER_308	high	login_next_to_product	en	pisirme	aei-490s	/en/shop/pisirme/aei-490s	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/aei-490s
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-15155-10	/en/shop/davlumbaz/7885-15155-10	False	https://equsto.com/en/shop/davlumbaz/pimak-15155-10
RECOVER_308	high	login_next_to_product	en	tezgah	7919-37ntv-t1	/en/shop/tezgah/7919-37ntv-t1	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7919-37ntv-t1
RECOVER_308	high	login_next_to_product	en	sogutma	9805-sde84-00	/en/shop/sogutma/9805-sde84-00	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/9805-sde84-00
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	7868-00030-00	/en/shop/set-ustu-mutfak/7868-00030-00	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/7868-00030-00
RECOVER_308	high	login_next_to_product	en	pisirme	391121	/en/shop/pisirme/391121	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/391121
DROP_NO_VALUE	high	no_product_match	en	davlumbaz	pimak-50155-00		False	https://equsto.com/en/shop/davlumbaz/pimak-50155-00
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	pimak-14070-04		False	https://equsto.com/shop/tezgah/pimak-14070-04
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-16060-11		False	https://equsto.com/en/shop/tezgah/pimak-16060-11
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	robot-coupe__blixer-4-3000-monofaz		False	https://equsto.com/shop/hazirlik/robot-coupe__blixer-4-3000-monofaz
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-12060-12	/shop/tezgah/7911-12060-12	False	https://equsto.com/shop/tezgah/pimak-12060-12
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-39881		False	https://equsto.com/en/shop/hazirlik/rc-39881
DROP_NO_VALUE	high	no_product_match	en	tezgah	tb04-2003030-00		False	https://equsto.com/en/shop/tezgah/tb04-2003030-00
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28056		False	https://equsto.com/en/shop/hazirlik/rc-28056
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28209		False	https://equsto.com/en/shop/hazirlik/rc-28209
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-12060-52	/en/shop/tezgah/7911-12060-52	False	https://equsto.com/en/shop/tezgah/pimak-12060-52
DROP_NO_VALUE	high	no_product_match	tr	set-ustu-mutfak	5rrx-60171-002		False	https://equsto.com/shop/set-ustu-mutfak/5rrx-60171-002
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	robot-coupe__cl-30-bistro-icin-8-disklik-takim		False	https://equsto.com/shop/hazirlik/robot-coupe__cl-30-bistro-icin-8-disklik-takim
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-t1-057-89213		False	https://equsto.com/shop/hazirlik/rc-t1-057-89213
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-19070-31	/shop/tezgah/7911-19070-31	False	https://equsto.com/shop/tezgah/pimak-19070-31
DROP_NO_VALUE	high	non_product_url	en		/en/fine-dining-kurulumu		False	https://equsto.com/en/fine-dining-kurulumu
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-27555		False	https://equsto.com/shop/hazirlik/rc-27555
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-16060-52	/shop/tezgah/7911-16060-52	False	https://equsto.com/shop/tezgah/pimak-16060-52
DROP_NO_VALUE	high	no_product_match	tr	tezgah	tb04-1203030-00		False	https://equsto.com/shop/tezgah/tb04-1203030-00
DROP_NO_VALUE	high	no_product_match	en	kahve	coffee-toys-coffee-toys-ct01-kahve-tart-s		False	https://equsto.com/en/shop/kahve/coffee-toys-coffee-toys-ct01-kahve-tart-s
NEEDS_HUMAN	low	ambiguous_sku_match	en	tezgah	pimak-09060-04		False	https://equsto.com/en/shop/tezgah/pimak-09060-04
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-12070-70		False	https://equsto.com/en/shop/tezgah/pimak-12070-70
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-16060-31	/en/shop/tezgah/7911-16060-31	False	https://equsto.com/en/shop/tezgah/pimak-16060-31
DROP_NO_VALUE	high	no_product_match	tr	davlumbaz	pimak-25155-00		False	https://equsto.com/shop/davlumbaz/pimak-25155-00
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-19060-31	/en/shop/tezgah/7911-19060-31	False	https://equsto.com/en/shop/tezgah/pimak-19060-31
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-33220		False	https://equsto.com/shop/hazirlik/rc-33220
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-40155-01	/en/shop/davlumbaz/7885-40155-01	False	https://equsto.com/en/shop/davlumbaz/pimak-40155-01
DROP_NO_VALUE	high	no_product_match	tr	tezgah	7754-216a5-41		False	https://equsto.com/shop/tezgah/7754-216a5-41
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-12060-13	/shop/tezgah/7911-12060-13	False	https://equsto.com/shop/tezgah/pimak-12060-13
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	pimak-15155-01	/shop/davlumbaz/7885-15155-01	False	https://equsto.com/shop/davlumbaz/pimak-15155-01
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	pimak-35155-01	/shop/davlumbaz/7885-35155-01	False	https://equsto.com/shop/davlumbaz/pimak-35155-01
DROP_NO_VALUE	high	no_product_match	tr	davlumbaz	pimak-50205-00		False	https://equsto.com/shop/davlumbaz/pimak-50205-00
DROP_NO_VALUE	high	non_product_url	en		/en/oztiryakiler-ekipmani-tedarik		False	https://equsto.com/en/oztiryakiler-ekipmani-tedarik
NEEDS_HUMAN	low	ambiguous_sku_match	en	tezgah	pimak-16070-14		False	https://equsto.com/en/shop/tezgah/pimak-16070-14
DROP_NO_VALUE	high	no_product_match	tr	tezgah	mr38-1404060-00		False	https://equsto.com/shop/tezgah/mr38-1404060-00
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-19070-50		False	https://equsto.com/shop/tezgah/pimak-19070-50
DROP_NO_VALUE	high	no_product_match	tr	yikama	index.html		False	https://equsto.com/shop/yikama/index.html
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28130		False	https://equsto.com/shop/hazirlik/rc-28130
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	equsto-30155-01	/shop/davlumbaz/7885-30155-01	False	https://equsto.com/shop/davlumbaz/equsto-30155-01
DROP_NO_VALUE	high	no_product_match	tr	icecek	ztiryakiler-cappadoc-a-ay-kazan-smart-statik-boyal-4-demlikli-elektrikli-gazl		False	https://equsto.com/shop/icecek/ztiryakiler-cappadoc-a-ay-kazan-smart-statik-boyal-4-demlikli-elektrikli-gazl
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-50155-01	/en/shop/davlumbaz/7885-50155-01	False	https://equsto.com/en/shop/davlumbaz/pimak-50155-01
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-16060-70		False	https://equsto.com/shop/tezgah/pimak-16060-70
DROP_NO_VALUE	high	no_product_match	tr	icecek	ztiryakiler-gastrobutik-kare-kase-beyaz		False	https://equsto.com/shop/icecek/ztiryakiler-gastrobutik-kare-kase-beyaz
DROP_NO_VALUE	high	no_product_match	en	kahve	anka-anka-buyuk-boy-kumda-kahve-makinesi-kkm3		False	https://equsto.com/en/shop/kahve/anka-anka-buyuk-boy-kumda-kahve-makinesi-kkm3
DROP_NO_VALUE	high	no_product_match	en	kahve	blendtec-blendtec-bar-blender-classic-575-1560w-c575b4101a-a1ap1a		False	https://equsto.com/en/shop/kahve/blendtec-blendtec-bar-blender-classic-575-1560w-c575b4101a-a1ap1a
DROP_NO_VALUE	high	no_product_match	en	hazirlik	robot-coupe__3-paslanmaz-ayarlanabilir-destek-500-1000-mm		False	https://equsto.com/en/shop/hazirlik/robot-coupe__3-paslanmaz-ayarlanabilir-destek-500-1000-mm
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-10060-13		False	https://equsto.com/en/shop/tezgah/pimak-10060-13
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	robot-coupe__3-paslanmaz-ayarlanabilir-destek-500-1000-mm		False	https://equsto.com/shop/hazirlik/robot-coupe__3-paslanmaz-ayarlanabilir-destek-500-1000-mm
DROP_NO_VALUE	high	no_product_match	en	hazirlik	robot-coupe__12-bicakli-disk-seti		False	https://equsto.com/en/shop/hazirlik/robot-coupe__12-bicakli-disk-seti
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-22382		False	https://equsto.com/shop/hazirlik/rc-22382
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	equsto-55155-11	/en/shop/davlumbaz/7885-55155-11	False	https://equsto.com/en/shop/davlumbaz/equsto-55155-11
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-22394		False	https://equsto.com/shop/hazirlik/rc-22394
DROP_NO_VALUE	high	no_product_match	tr	tezgah	equsto__equsto-06060-00		False	https://equsto.com/shop/tezgah/equsto__equsto-06060-00
DROP_NO_VALUE	high	no_product_match	en	icecek	rc-56200b		False	https://equsto.com/en/shop/icecek/rc-56200b
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-19708-23	/shop/tezgah/7868-19708-23	False	https://equsto.com/shop/tezgah/pimak-19708-23
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28060		False	https://equsto.com/shop/hazirlik/rc-28060
DROP_NO_VALUE	high	no_product_match	tr	kahve	anka-anka-buyuk-boy-kumda-kahve-makinesi-kkm3		False	https://equsto.com/shop/kahve/anka-anka-buyuk-boy-kumda-kahve-makinesi-kkm3
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	equsto-55205-10	/shop/davlumbaz/7885-55205-10	False	https://equsto.com/shop/davlumbaz/equsto-55205-10
DROP_NO_VALUE	high	no_product_match	tr	tezgah	mr38-1-904060-10		False	https://equsto.com/shop/tezgah/mr38-1-904060-10
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-24070-25		False	https://equsto.com/en/shop/tezgah/pimak-24070-25
DROP_NO_VALUE	high	no_product_match	tr	tezgah	tb04-903030-00		False	https://equsto.com/shop/tezgah/tb04-903030-00
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28112		False	https://equsto.com/shop/hazirlik/rc-28112
DROP_NO_VALUE	high	no_product_match	tr	icecek	rc-56100b		False	https://equsto.com/shop/icecek/rc-56100b
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28115		False	https://equsto.com/shop/hazirlik/rc-28115
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-27364		False	https://equsto.com/shop/hazirlik/rc-27364
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	oztiryakiler-robot-coupe-12-bicakli-disk-seti		False	https://equsto.com/shop/hazirlik/oztiryakiler-robot-coupe-12-bicakli-disk-seti
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-20060-12		False	https://equsto.com/en/shop/tezgah/pimak-20060-12
DROP_NO_VALUE	high	no_product_match	tr	icecek	ztiryakiler-gastrobutik-l-xor-kase-beyaz		False	https://equsto.com/shop/icecek/ztiryakiler-gastrobutik-l-xor-kase-beyaz
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-1942		False	https://equsto.com/shop/hazirlik/rc-1942
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	robot-coupe__12-bicakli-disk-seti		False	https://equsto.com/shop/hazirlik/robot-coupe__12-bicakli-disk-seti
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-14070-25		False	https://equsto.com/shop/tezgah/pimak-14070-25
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-55255-10	/en/shop/davlumbaz/7885-55255-10	False	https://equsto.com/en/shop/davlumbaz/pimak-55255-10
DROP_NO_VALUE	high	no_product_match	tr	sogutma	9805-awne-hc		False	https://equsto.com/shop/sogutma/9805-awne-hc
DROP_NO_VALUE	high	no_product_match	tr	icecek	rc-47010a		False	https://equsto.com/shop/icecek/rc-47010a
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28111		False	https://equsto.com/en/shop/hazirlik/rc-28111
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-2816070		False	https://equsto.com/en/shop/tezgah/pimak-2816070
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-14080-57		False	https://equsto.com/shop/tezgah/pimak-14080-57
DROP_NO_VALUE	high	non_product_url	tr		/guides/cafe-opening-equipment-list-2026		False	https://equsto.com/guides/cafe-opening-equipment-list-2026
DROP_NO_VALUE	high	no_product_match	en	hazirlik	robot-coupe__serit-kesici-88-mm		False	https://equsto.com/en/shop/hazirlik/robot-coupe__serit-kesici-88-mm
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28061		False	https://equsto.com/en/shop/hazirlik/rc-28061
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28135		False	https://equsto.com/shop/hazirlik/rc-28135
DROP_NO_VALUE	high	no_product_match	en	sogutma	oztiryakiler-endustriyel-mutfak__9805-im100-hc		False	https://equsto.com/en/shop/sogutma/oztiryakiler-endustriyel-mutfak__9805-im100-hc
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-30155-11	/en/shop/davlumbaz/7885-30155-11	False	https://equsto.com/en/shop/davlumbaz/pimak-30155-11
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28059		False	https://equsto.com/shop/hazirlik/rc-28059
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	equsto-14070-15	/shop/tezgah/7911-14070-15	False	https://equsto.com/shop/tezgah/equsto-14070-15
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-19060-50		False	https://equsto.com/en/shop/tezgah/pimak-19060-50
DROP_NO_VALUE	high	no_product_match	tr	tezgah	equsto-14060-46		False	https://equsto.com/shop/tezgah/equsto-14060-46
DROP_NO_VALUE	high	no_product_match	en	icecek	urban-bar__sb1055		False	https://equsto.com/en/shop/icecek/urban-bar__sb1055
DROP_NO_VALUE	high	no_product_match	tr	sogutma	9805-im100-hc		False	https://equsto.com/shop/sogutma/9805-im100-hc
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-14060-56	/shop/tezgah/7911-14060-56	False	https://equsto.com/shop/tezgah/pimak-14060-56
DROP_NO_VALUE	high	no_product_match	tr	set-ustu-mutfak	9481-26000-10		False	https://equsto.com/shop/set-ustu-mutfak/9481-26000-10
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-14070-31	/shop/tezgah/7911-14070-31	False	https://equsto.com/shop/tezgah/pimak-14070-31
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	equsto-19060-52	/shop/tezgah/7911-19060-52	False	https://equsto.com/shop/tezgah/equsto-19060-52
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28054		False	https://equsto.com/shop/hazirlik/rc-28054
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-40255-10	/en/shop/davlumbaz/7885-40255-10	False	https://equsto.com/en/shop/davlumbaz/pimak-40255-10
DROP_NO_VALUE	high	no_product_match	tr	tezgah	equsto__equsto-12070-04		False	https://equsto.com/shop/tezgah/equsto__equsto-12070-04
DROP_NO_VALUE	high	no_product_match	tr	davlumbaz	pimak-20205-00		False	https://equsto.com/shop/davlumbaz/pimak-20205-00
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-19060-46		False	https://equsto.com/shop/tezgah/pimak-19060-46
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-55155-10	/en/shop/davlumbaz/7885-55155-10	False	https://equsto.com/en/shop/davlumbaz/pimak-55155-10
DROP_NO_VALUE	high	no_product_match	tr	icecek	sb1055		False	https://equsto.com/shop/icecek/sb1055
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28068		False	https://equsto.com/shop/hazirlik/rc-28068
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	equsto-05050-91	/shop/tezgah/7911-05050-91	False	https://equsto.com/shop/tezgah/equsto-05050-91
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	pimak-12070-04		False	https://equsto.com/shop/tezgah/pimak-12070-04
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28197w		False	https://equsto.com/shop/hazirlik/rc-28197w
DROP_NO_VALUE	high	no_product_match	tr	yikama	oztiryakiler-flight-tip-bulasik-yikama-makinesi-sol-girisli-kurutmali		False	https://equsto.com/shop/yikama/oztiryakiler-flight-tip-bulasik-yikama-makinesi-sol-girisli-kurutmali
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28177w		False	https://equsto.com/shop/hazirlik/rc-28177w
DROP_NO_VALUE	high	no_product_match	tr	davlumbaz	pimak-45155-00		False	https://equsto.com/shop/davlumbaz/pimak-45155-00
DROP_NO_VALUE	high	non_product_url	en		/en/iade-politikasi		False	https://equsto.com/en/iade-politikasi
DROP_NO_VALUE	high	no_product_match	tr	tezgah	equsto__equsto-19070-08		False	https://equsto.com/shop/tezgah/equsto__equsto-19070-08
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-34850l		False	https://equsto.com/shop/hazirlik/rc-34850l
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-14060-11		False	https://equsto.com/shop/tezgah/pimak-14060-11
NEEDS_HUMAN	low	ambiguous_sku_match	en	tezgah	pimak-14070-14		False	https://equsto.com/en/shop/tezgah/pimak-14070-14
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-14060-11		False	https://equsto.com/en/shop/tezgah/pimak-14060-11
